mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,label
19.33174788676432,23.802904428373633,88.62169338353218,449.67746915447634,0.08042287276191977,0.05800410513000492,0.10640714470908262,0.0057802836762297005,0.16251572513907586,0.054777122737517635,0.6660884060465972,0.49043618448468734,8.667743426413816,38.582707684559466,0.002667,0.026561143576475155,0.020271958448070667,0.0022774044675565584,0.009664867290218607,0.0082556812586902,12.557913483979245,22.59934224988524,131.6130828596877,185.2,0.1372381151539156,0.12287832486349874,0.19902510174890609,0.025514382824348626,0.31739862371494304,0.09278055358182632,1
12.31801491237956,19.508444988601443,108.02188565726196,378.25376479822006,0.090079218509109,0.09267796184158804,0.30764338515381356,0.07389868696514112,0.11984670333134333,0.05452735405715243,0.1331838022121399,1.515352332560721,5.283483800576137,7.571107216034655,0.0072231221462570215,0.025250416450219092,0.06685798170481486,0.01961725850944331,0.01743579050432982,0.00478177119330468,17.14558691769699,34.11588447039983,101.99703631494683,543.0075191823033,0.11705659522515699,0.04327,0.3253073758827039,0.04852862849589093,0.2737651841210223,0.10414037386955292,0
13.280580266359005,19.31890747931006,75.35045834289939,1172.692206948664,0.07916171498133312,0.21689330220464875,0.11812552339449554,0.04886844489015322,0.23941623745625265,0.06145578930528131,0.17592210171632564,1.5366567648390832,6.526621178388962,68.46262396943426,0.010534570242847744,0.04064271612177649,0.010990965988009376,0.015991126441056384,0.013682602984585613,0.0015298307560157166,20.16184530693413,33.12579928512815,103.56400731921359,1821.5316115067326,0.14945328391928087,0.4201867054095873,0.13060782438817795,0.1449321527612011,0.31189944140098896,0.07569118216772562,0
9.47671764047111,18.665031158450777,110.53381816937726,1310.8356998320799,0.10476747167201092,0.16311631029268317,0.22050673343150134,0.09726778747727724,0.17713439523672753,0.06597481601137174,0.23617455881466268,0.8036939892877999,0.757,48.718134704409245,0.008249879335497895,0.036567509282783,0.04490707965818508,0.004966875270818671,0.017013865216032393,0.003725312970025986,18.544098771091697,25.072371943580677,93.34994706459042,1019.1259828796161,0.13499433483794057,0.17870503326924128,0.4992263275375652,0.09555688902334787,0.24660855004729304,0.10636169047354019,0
17.61269192602064,20.498996435643765,65.71063625406104,647.6636051761794,0.10872656386550521,0.0427790598015702,0.010020567009175982,0.035351780582380275,0.1687058560653724,0.06294369927260163,0.6418815763646923,1.3625219155121395,2.3770259711907045,45.703358960524824,0.003765622402627338,0.01275316705814079,0.05317277954761283,0.00860676271528926,0.016088769376891333,0.0050903197152011035,24.06589724477734,22.95554056919446,85.1029672372214,1496.379060246268,0.14207741100581006,0.08368073353473485,0.38959454514118314,0.19690324253028527,0.21504365611972392,0.07254870736728862,0
19.739556209891212,26.13575372840435,66.87968280233368,171.09697675142257,0.08739153506492327,0.11158241748242669,0.10990715350718254,0.049483741217763604,0.2129487711354591,0.058464325149424644,0.7634717031352627,0.866390289879018,3.7726941241015925,86.26372705655845,0.006529255645206346,0.06169435037032916,0.02790756991976254,0.013673109308913418,0.02233889268406108,0.0029414173831967595,14.909409033564787,21.113749706441336,173.00834348202184,717.24984102663,0.12025832188116602,0.3232032523477233,0.35471887837248955,0.16154127651025882,0.3925012291915961,0.09072238645182398,0
15.761719604598417,18.03122097892739,74.16301520961275,214.53100157829476,0.10525420444538856,0.16710925588014988,0.17642214014921778,0.08099201084749459,0.1805247356181432,0.05675533623904302,0.24717873820739564,1.7956108725649356,4.094008343454451,6.802,0.012846045693029325,0.02892769543780105,0.052933225596738014,0.004109117299318914,0.012512653595014021,0.005330189059873175,12.942564352885963,19.849588313126976,65.60060250634275,459.0262018969816,0.14624732265518953,0.33963247460485074,0.3310691723858088,0.08851108868267785,0.2185818902748834,0.10357440076759691,0
14.97942121453787,21.232767818506268,59.887954824740305,365.1869409199904,0.10149369213456308,0.06495509000836892,0.0506668654047992,0.0500709683027524,0.1617128468111007,0.06351313582387214,0.6006572354227356,1.3866277142507613,1.7371140040234274,26.60558438260343,0.004605366895712769,0.025814514146954237,0.021097474201558667,0.011252156764368526,0.03125089466449323,0.002614519975356118,11.516671840240964,26.746644343206885,113.80075993857596,1368.6129955128715,0.13301927317674134,0.22901674634054328,0.27112926584851343,0.20926688741484048,0.29378066454166474,0.10016838609355261,0
18.303291158348703,18.581641392208436,99.89961556263015,752.6284444270852,0.08643265770535453,0.09880245341835069,0.12447579465999173,0.06816052275545162,0.1670694470544135,0.06419516882005512,0.7772929192340043,0.4697902232115415,1.9565258483156935,32.190315697193824,0.0032453946860058376,0.014237818201409774,0.021767436028679626,0.01389754340404717,0.014091330320985106,0.003324275193928294,7.994329136815866,17.775320704856803,78.70255750131491,469.6020226594547,0.11212866840772498,0.3194617584103093,0.0,0.18300853942568923,0.2968878884313393,0.056458792273328874,1
12.571608306281378,18.59740953440859,82.5978015603905,1103.1862782730195,0.10998110129772662,0.09104086143536855,0.11968821329739983,0.07397878766127403,0.18318517118724637,0.061961900467518996,0.4135104653411461,1.1696728548469801,0.757,35.37705968321612,0.002667,0.03439875473809127,0.02543168365943202,0.013275144958640614,0.014745631351281228,0.0009502,22.031605389297432,20.4522227701284,176.02442811058054,1922.6845475164341,0.18347233788531628,0.11217790681808142,0.35944697780894536,0.12882885559850546,0.3207843805914829,0.10301399062386987,1
13.409999362093517,12.596667164724145,60.98736230176259,282.73720213769303,0.10381277029465673,0.12867832379016725,0.21103122888438985,0.027330772816482288,0.17616248083002697,0.07022520982524616,0.4657374043357847,1.630051638746298,5.80483574514649,6.802,0.009730575581097953,0.026878382750244165,0.00995741031117718,0.0036321736874598996,0.014925589997850755,0.0029825872341030612,15.734923663324208,30.157411246318574,120.19332132150969,1220.9544388422437,0.1388259915855205,0.21545831522294925,0.21290468161577047,0.06045860838396599,0.33190003629424025,0.1052792566085553,0
14.640877294493745,20.495099459112875,47.222875258286784,465.07257850246214,0.06429,0.11974581396570436,0.1549024296257453,0.06936587535900875,0.17484443644873926,0.0625866188951117,0.4653563076223222,1.2612270284627318,3.480049139556509,10.34305594416162,0.007644574621306977,0.021783685713320525,0.046892658046029274,0.012982861295035427,0.008677412201236924,0.006395545277198618,19.641250294441754,19.09292131524822,163.01028911555528,556.7076753986433,0.11379920850915566,0.21368911247306646,0.5090848507405231,0.13533775609347967,0.2305936599886611,0.09253307953890143,1
11.18241368857741,19.94771013236333,78.04862874601072,901.5810193537803,0.08728295461961293,0.0265,0.0971737655250991,0.025671165378921917,0.1578668094699895,0.06421888374209637,0.17837898822207973,1.8452929822273025,1.2269925219956912,80.37048520577653,0.007356117637206701,0.03928209211257387,0.03342407351547132,0.004460374785978184,0.023433412442954334,0.004811452920196222,17.565913180227852,28.917499351341053,50.41,287.3179874257632,0.13534931485640783,0.4258108158020644,0.03171081969817398,0.0,0.3406760112789794,0.12798105075192273,1
10.082776695469999,23.70182188989822,78.5930563844169,1124.7373036280237,0.1235419021375867,0.2106255941170635,0.10016723660658837,0.05104771682727134,0.17355519643459066,0.06152027590153409,0.1115,1.2691252742088888,4.868573224834167,6.802,0.007229191422022187,0.03809162104682831,0.04274265004867064,0.01922396724278458,0.014378044291076635,0.0010128993180322256,24.32671091878106,19.830966049545996,91.05684986824537,1560.2684533315992,0.15700868192036013,0.49632644374862617,0.1789385422372124,0.17073062131794683,0.3236085593666415,0.0851017998024811,1
11.674744490035344,20.314319776803927,117.1447002621622,549.3144918947128,0.10562581856328135,0.08235960464923453,0.03299706583334476,0.025991085774008382,0.1543230058773164,0.05946463440506163,0.1115,1.4520680655287999,5.369627283531529,83.39899949306404,0.007228554676011139,0.014233608068561086,0.06462996895738786,0.00863711497495801,0.03053353991302321,0.002615294518797649,14.882336945093869,23.840194763454857,97.73773536453321,331.0191179738285,0.14273255701359883,0.24308121907358152,0.05771353393746413,0.05552730318349713,0.4056733937357165,0.11306060645926086,1
13.895258475190605,19.918992551573805,57.81205199971912,143.5,0.09308883300890118,0.16652988355076936,0.07978667621008287,0.05435255757525301,0.1946633828105889,0.06063817825502311,0.1115,0.7885832784292689,2.82263514382818,6.802,0.005865049336824589,0.02606842353384673,0.07330354718221531,0.006244449068353779,0.013251438411898183,0.0017599315054323574,20.42196012461207,27.932802568994454,73.1157620586243,963.5532435181084,0.13495493163064554,0.2927449251517211,0.14170410742752906,0.21013417114836477,0.27270871637057037,0.08070071619518662,1
11.436970004517287,21.37758461912244,56.966652018907176,1057.9745427365153,0.09139598742737358,0.1166073778932882,0.08757256285137553,0.026637756914299007,0.2001276072846303,0.06297550711593088,0.7194110612352229,1.5649089633774103,6.5261200554734575,48.34341179751134,0.006168309728111472,0.047856067271594284,0.03183423739125117,0.016583081557241603,0.02217465932418658,0.001741057240734984,7.93,29.024982997106605,77.16214610990473,883.1890370747469,0.15452471181720825,0.5318045915767443,0.0,0.031174078323316572,0.38983664350907876,0.12495304979668492,0
14.30237587883603,21.723680661577166,45.169136472456906,805.0065274327851,0.10934536122931687,0.17055726649315217,0.10589611668764755,0.1072782800490456,0.20601840229964508,0.06058267412198259,0.1115,0.642199445216675,3.91216049692918,29.737331840794898,0.002667,0.024145854498832196,0.014064047802025206,0.019945440549621357,0.021594608999948264,0.006147266205537748,16.78588967500075,32.54679449232305,129.77736250044177,1485.654546654467,0.1014324624345633,0.4639965728854979,0.4756287553433082,0.15796559691094803,0.26693967904239,0.061842276396291716,1
14.031814633271905,21.001269381231886,80.0459578017719,662.2243720342932,0.1204411290441419,0.06266101280538629,0.11168113039538241,0.12013391521758457,0.2115004510809526,0.0548624741240745,0.1115,1.04189424653993,0.757,76.98131554626472,0.0026826846938360275,0.03835008896512982,0.044603428822838916,0.020468715324978164,0.017586704702953083,0.0030004353340842486,22.954268316493422,20.18051698949775,121.8860933975059,1093.800824141618,0.15523252356034029,0.1098164808368194,0.010316719025987965,0.03564520051107385,0.2729655800245047,0.08201410002209586,1
12.729581559040655,23.178570277796748,98.5327203989115,655.1603689271495,0.09770704380647956,0.15513316197636798,0.06461295796988341,0.0,0.2453538780522881,0.062323125450361005,0.3023056943988442,1.5395083758739196,4.259199552465705,51.53571660023658,0.006498807011373257,0.02000570033005462,0.0,0.018741419675623035,0.008238762146769033,0.004150194388834419,17.47071758657792,22.160274098269078,94.56207057147195,1301.9774917239583,0.13364954272045537,0.5442657213816057,0.43309285906662964,0.13844529201176223,0.3263866805653308,0.1149009842375014,0
10.778207079299383,23.638140702068007,80.40606333140855,798.5863347100892,0.09601232639009613,0.0265,0.0,0.01038869250753584,0.1719869793233014,0.0512748950229018,0.5040640649920399,1.832668604111966,1.6881644622496068,6.802,0.006394158953860047,0.02011860356996585,0.04987847354626257,0.020323759019928597,0.007882,0.003631407652010528,17.33546721025674,27.107527218892965,101.97836258889787,1070.5947790713064,0.12980587108686195,0.2682509712794785,0.04138860481182951,0.15695166269227542,0.35257401188575094,0.07636513797568094,1
8.148939680884181,12.565822423808259,72.57101837754891,632.8646069627729,0.07460352364952148,0.039003989794412226,0.20102681082220325,0.06510379477764158,0.2088888121901018,0.0638114252157954,0.5473109873450236,1.470163354045825,4.2579130939965095,49.25239355230964,0.006616256680807524,0.010216898041250191,0.07562248837980841,0.008478892803140355,0.007882,0.004120520086832282,8.98097882218123,30.189516283531866,82.85919241573139,881.4677882015204,0.11247123606844273,0.04327,0.5041833651210591,0.11000972460664274,0.3288277528914658,0.12905893302596094,0
13.542343862170743,21.27398358560806,124.45080115662387,898.0277487775695,0.08054763051300282,0.06824658749588296,0.0,0.08140346754476611,0.19731630332722458,0.07086282121067153,0.328171173674656,0.7928859747738211,4.412217893354135,6.802,0.007770640372655771,0.015431799705086853,0.047102300891776354,0.011312735925130974,0.012542944324505222,0.0014555336999824693,14.579289356886113,28.088553544521737,139.50148102586385,919.7337152121596,0.17607782743268655,0.30533736994451877,0.11603294339561229,0.14170534547072278,0.2168857103192641,0.10368788537882398,1
11.27474576197239,19.310836027776542,70.77749530330864,150.88965572933512,0.07725518663167961,0.10138038439949644,0.15502350457098188,0.031174588471670147,0.19570226993968207,0.06218983505997198,0.26535142240333537,0.6316228318139838,2.0521513193200502,44.90470990756127,0.002667,0.018905643129806644,0.024350603457415024,0.014007680333031803,0.008129320940473377,0.0026755740740751536,18.427230085990637,39.97610126050081,91.71668974610631,821.8395245413276,0.10779117100171912,0.4632539511685758,0.6579303071414705,0.04929108631188304,0.346383562682245,0.07211934022107146,1
16.588449955260327,14.59580432293397,96.54136795686442,807.1181599195154,0.09715622831676676,0.13645663723366872,0.11750697985142754,0.0,0.14261333212582392,0.04996,0.8453387435426042,1.103217406392029,4.365832374098421,42.60092653167692,0.008480888682381024,0.007530905889321843,0.0528447600701818,0.0188861482558099,0.01871517692978887,0.003419327222120621,16.573556895825423,32.176302834670345,117.37448592532598,185.2,0.11666245169526052,0.41854656400257356,0.40098590044572985,0.1676140349336776,0.3153856325331957,0.061851911164373566,0
15.358511336313162,25.324792575148333,134.52236665498393,271.46749229072725,0.07335007071625409,0.06065729578475113,0.0789610336564527,0.088118400397531,0.1382442361527158,0.06139938846025206,0.1115,1.404291202086506,0.757,12.14156866683163,0.0067591730374565746,0.04987171542645576,0.039727367503632045,0.0195561449181213,0.007882,0.00515224608441796,19.44841479625948,32.52337808696797,200.74844631691934,449.10086985228094,0.1496191671898881,0.3514217083092798,0.6532336594599121,0.15543051479388037,0.35644336462160997,0.08482443743386396,0
15.339116755544815,27.549169518771752,95.89456313126908,501.2749827530984,0.07628554668986376,0.09470191216619712,0.0,0.020212920099157365,0.16406098940875172,0.05891442615992244,0.1115,1.5541785360702747,4.095923453456666,43.73960466481479,0.005264962523652486,0.028892986444895307,0.034957398390798866,0.011457827890826456,0.015144318933689822,0.002258705680289978,26.86098820773546,22.53108368619005,75.48163411187,1544.251135061432,0.1188524093664267,0.04327,0.6720749005616395,0.25689008153960086,0.2717833997294589,0.066163257110156,1
13.365055271601014,26.12564308325067,60.48532996057309,417.20018747707775,0.12371716012812806,0.06533297444487098,0.1190781583111958,0.05728339394582953,0.18070136496849618,0.05485065188091221,0.1115,1.6263725897733337,1.2297843005170992,6.802,0.0041160910301702505,0.015423355140496345,0.03475967705071687,0.01492175220434417,0.031590038890286797,0.0009502,21.188151499670404,23.67591904326786,90.6583015077589,995.7054521633011,0.12403704310460772,0.12068957388082316,0.20737683271168056,0.06193469255542412,0.3328683537528057,0.123209315276746,1
12.693977872909622,17.33171298987552,110.12633388935902,429.18347831810314,0.09664146316452293,0.12780933050730872,0.10615445515893333,0.04052470066306944,0.2120111439896158,0.06257548866865671,0.35716267877718344,1.2010902259343472,6.296045978862235,6.802,0.0036022545178667985,0.01677277799667262,0.05879965822816812,0.012271017866076662,0.019467799042150083,0.0051813715908609805,17.512432671231736,25.498884240499684,158.8409500476229,970.2494602156795,0.13165784594080043,0.34701682372831555,0.47182850647032426,0.11516745201476054,0.2462540004943026,0.08710112522027451,0
13.447843679943645,17.777633901213466,122.93571383290248,419.1350114940705,0.09352766961246489,0.16355052860835687,0.1839306764980835,0.036533892239823104,0.14353674920377865,0.06320762635283277,0.1115,1.1517093699119552,5.107515194472273,27.158439800256726,0.005323032083975631,0.02728219618128737,0.032283369387846574,0.01330685156646096,0.026910801462403988,0.0011833135023110643,11.142167564798594,22.44060595702473,164.70975277214498,243.66191876366904,0.14568510967867923,0.09221265320068968,0.5079850471282208,0.2150938494360274,0.2720099202491541,0.0976727425138003,1
21.875402394782434,19.756647971202362,75.60859753804955,143.5,0.07886699316414172,0.08807695822827973,0.10185053222485327,0.006991834265212646,0.22754639184827274,0.060599333949561275,0.1115,0.9685873160114088,3.5022757676242904,28.94009977953564,0.003534101624898634,0.03214705872157459,0.008042895690586263,0.00906221266693747,0.012890167210521043,0.005688651002004285,7.93,30.29663462634502,150.82083748157424,1046.9208075483737,0.11380359425909804,0.21991095482402231,0.6992168871787091,0.0705198226329168,0.3609977186662996,0.09058790278530562,1
14.55137774349404,14.03122408967649,52.13737785352316,1302.8832058158866,0.09729008179405593,0.1584456498375288,0.08703548848049164,0.009296093690565664,0.20553246095698963,0.08121219330843554,0.24709451760812337,1.0623424519388018,1.7604324729122571,56.545705478598805,0.006967570310403779,0.01168236758469804,0.013840334301169063,0.014165135254925961,0.008178087678566847,0.001648910616810466,15.035597528074199,29.61824676386546,98.99761832478939,1038.8462203262486,0.14018092261535972,0.29667662105596754,0.13708297319693435,0.08188422205041355,0.20040509273000184,0.10413427732833139,0
11.908398261501121,22.308669119628178,81.84034216291192,323.7474075935294,0.09165581139565251,0.043558271330878855,0.0031145071290486098,0.06847961501806744,0.2030270618158842,0.06656568101807213,0.1115,1.4748867746779795,4.322477924727814,65.04032809595003,0.009548056967075159,0.023341427043688436,0.04243219452341639,0.015310478774388432,0.025889897242862347,0.005227368552293146,8.38163754943779,27.800780501810895,108.67057616986693,1116.5811620855623,0.13331438999550932,0.36107679347646443,0.5787364000749222,0.030898867710780886,0.25388848406899933,0.10104579366391282,1
12.584976983936249,18.092294202024448,72.23357337149793,1754.2504407260578,0.12412718793075014,0.1605675883150642,0.11813854172244376,0.07916783769528399,0.18534274819617794,0.07462596960258348,0.41725072755895226,1.0034412483510715,4.708696928685721,6.802,0.007917416385276363,0.02130757664846246,0.02474972026067401,0.010460645694906023,0.007882,0.001356658193524064,14.638001592382313,24.623696626059118,123.32714033366446,833.1339975691883,0.13795322843984936,0.347073536308368,0.7036072857320691,0.14727294598289423,0.35915792946424,0.10814028228372477,0
12.308783396634631,23.03516584320989,80.83241452978153,452.00748897662635,0.0921977531360552,0.15225262092148284,0.052223412618039984,0.0,0.18636424746643462,0.07769930005342099,0.16110723796222554,1.6861416532410378,3.9886718937853685,6.802,0.005712510761637919,0.00371,0.03199984577587143,0.0004975868795346571,0.014230917772673584,0.0033945912245791085,11.941174098125051,18.341370813757614,96.18180618518993,939.4093149244761,0.1509631905526869,0.3529902499995243,0.6284916760398905,0.1404951941325729,0.266094729979925,0.07899186141876348,1
15.96993219095614,22.42663305122897,87.65702584967416,681.0309765813334,0.11284581519918348,0.04404612826073503,0.17693393329234772,0.018336062111906696,0.1443224858042889,0.07010773362767686,0.11288118052362377,1.32099782118489,3.0311926350822636,85.96843343874794,0.00990244668108651,0.055720858415881584,0.023920475060679697,0.011667529691563839,0.02402994749074581,0.001835216613763195,16.222554618770538,30.371929892212716,66.86433516689797,2516.5253025459306,0.15817503582991035,0.6138805240755217,0.1380759370247338,0.08459728512412701,0.34560212106812194,0.058445296363758,0
18.219214294744795,16.75818936913451,95.92633756004767,143.5,0.11793195883359682,0.05427222479759739,0.0,0.09761368158604754,0.2367691204898505,0.0633576983708754,0.40169684477015744,0.9532548586057797,2.746269414742553,74.13702239489334,0.006524452251966003,0.020866607582684334,0.03065509196295681,0.012060330458778835,0.026963640886838662,0.0045127791333759324,12.224546003788783,24.56135285612917,124.95416914070545,185.2,0.13938081236881067,0.24228306191656002,0.16203544558877453,0.09259284383690664,0.3528295711136618,0.07673151730553306,0
20.214946837381834,27.687827459136372,79.79607815315401,727.6219400683209,0.13027321074817283,0.19360529073609636,0.08269186274394212,0.1092722598257448,0.19062581009878943,0.06559104027108163,0.9696006042207697,0.8170507121735152,0.757,33.24173915030573,0.00984055847489198,0.0060953627010423075,0.022484962560431518,0.01869781957033287,0.016116783291908104,0.0016682197190389441,7.93,32.50973981501983,63.35995700202639,398.4881215180915,0.13696115493932742,0.0897168453583645,0.3308054433417333,0.12873512831273123,0.3096691017140834,0.06329022630794874,0
17.615870071243524,17.185741601033303,65.32604604535601,706.0741226911142,0.09289820731702983,0.05793991442975326,0.044211176494193115,0.08723069930719936,0.1897253240666843,0.05534467654201359,0.15769407147701917,0.8871930217557236,3.8629305839029784,74.81414036601467,0.004277764283546008,0.056830071052053566,0.0,0.006306084877011173,0.007882,0.0032399371213244314,14.681525186177998,27.376413977729218,76.27092360034955,890.6818583761736,0.10890333509678893,0.4283958279745739,0.23030002891763685,0.18570410094064366,0.38858212092840894,0.08420933025202157,1
7.970479846625924,17.922478764151393,100.18367570848687,337.93943829285064,0.11127942595265755,0.0919633170388456,0.02620105198200885,0.10068664197003017,0.16205607080489445,0.06549829071533661,0.5884604822986423,1.1088678699050958,3.9684713584864517,6.802,0.005898033655147078,0.03148585818425071,0.04354734506074159,0.00436280899658434,0.010789041568785816,0.0067673870600509604,18.579747735144203,20.41355072922498,86.14367952503628,1826.6334848057993,0.13184732582544806,0.44816597207071796,0.07040476254169974,0.26362017075690003,0.4515691574468291,0.08423006242873271,1
15.047100863202466,20.764506446833817,88.49226542908464,1021.887425681596,0.09332906346560188,0.12386912846982928,0.13931936449625731,0.11808705336099162,0.19078942224122278,0.04996,0.13344893834783764,1.7998035079806107,1.8174686606195471,33.26255673793397,0.006341477495139538,0.021754374870330998,0.018177027417137247,0.02420968783810619,0.01777860623597433,0.004153037172768605,13.175279976571073,28.091625614492532,81.83792902006901,1446.0848871696942,0.13143828744387284,0.3460582779852917,0.28518270006541885,0.11951368710999966,0.3630870544221497,0.05662872603221515,0
21.73156270364553,20.56077502087562,65.74916759080097,442.05717879338215,0.1005544766536205,0.09731549431706732,0.16487141541216654,0.02202211684717537,0.20817498278005947,0.059715212499021154,0.1115,0.5840502450040873,4.4470081359358735,127.67255247009649,0.0052999116450651316,0.029069989846997168,0.05462286086672944,0.008803166883522177,0.016416556730043268,0.0052893453668757875,19.56356699876633,31.115405543002527,116.68157711171557,1140.2300768913035,0.1327598358564879,0.17822785774147937,0.2604145482089606,0.12472321049516337,0.31494495511069487,0.08452549070313602,0
13.485139108531111,25.677273927903,74.54818676694696,1006.6212216118015,0.11712368932002203,0.12246791996240063,0.12067095135914706,0.061532516061563715,0.1944888177277874,0.07038710186374095,0.1115,1.5341159261849011,2.2360697530912303,6.802,0.008398269782295414,0.02439724709249893,0.0753449832338696,0.012776327527243175,0.02147249894671125,0.0042508073014369645,19.225636253398385,21.904281094050354,61.74941880984347,952.8977264698146,0.12329123173096801,0.09076631427497053,0.5099110557691301,0.11730254555348776,0.24529453833395248,0.08060933603544004,1
11.10277150806592,19.58614708172823,128.5842153842669,1885.3667481803088,0.07706176916448164,0.10896167937410207,0.07804980431520776,0.06465218709131879,0.19281625563339294,0.07704724931456614,0.1115,1.5729004058880285,1.8248391987771997,7.013622341803577,0.010454185637446099,0.017327282575670764,0.07262019348519794,0.019142410730663254,0.007882,0.005081519887143246,19.187294867464665,22.47417100150308,147.6220736285664,704.393485861915,0.08409,0.4291171127665738,0.520941601511084,0.189754728552449,0.31642326479151917,0.05504,0
10.834490895566224,21.335950945278707,77.57327321369627,963.5801392524841,0.090053963558165,0.0316993939300296,0.06798238248319631,0.08306283122810264,0.12458882488404581,0.06244147398042579,0.407685474123397,0.3602,1.5216889251778882,6.802,0.002667,0.013651066554904572,0.012946875363293708,0.005678505940924997,0.022951849281746567,0.004202510272256629,8.09150212094741,25.744059587740963,121.81768554489956,349.9749845370136,0.0970813054024907,0.2037970359823671,0.3790190000347447,0.10938772504061198,0.26727514255874973,0.07177943241820203,0
15.748210397279475,25.629603041770498,61.12873915285758,679.8468703783547,0.06959901223852327,0.027160170554771212,0.1851215556981515,0.04137435951802136,0.20343443567135633,0.06472158338731834,0.1115,1.54004653795319,4.530402466634712,6.802,0.011627063660882673,0.05872292521613041,0.014278485036064032,0.004643841391345822,0.012114714872677354,0.002874763555241019,15.507231183552495,24.30539473016257,86.001031564206,1826.6857102775139,0.12932743949750272,0.23479033925540732,0.8460830180043809,0.2215107438102095,0.3727462012290279,0.07053358984694957,1
18.898743433215834,14.020183196070855,75.02279721978947,143.5,0.07778978872780383,0.11805356730954665,0.08963426483129527,0.05703571197014281,0.13002110071648634,0.06342271736341575,0.39926404422919815,1.1143798185146012,1.9435606878226572,6.802,0.006372511310924624,0.06228528395942206,0.04926310920995387,0.010400753034972786,0.020904882433019075,0.005099892987487967,20.23845597378408,33.417882978283195,102.26390573108037,471.2508229470878,0.11672672696329213,0.639487464670707,0.5241495734220227,0.07646277325234573,0.1565,0.09831801439822316,1
11.697422245573167,18.6555719947497,85.43619366653068,517.6322471646483,0.08893264806467913,0.1908767296894086,0.1684664853406873,0.05108801991841399,0.20010276145988493,0.06450826859411396,0.1716002727940673,1.7592285087762,0.757,50.485806386663036,0.012868144806733813,0.031780397518318335,0.0,0.0026943480964007134,0.029965960373115132,0.0020629263430530626,18.573172134446086,21.850879470158922,90.7501137533648,1129.6060773268334,0.1479582496875844,0.26821621172660093,0.1635205412394825,0.1295395372962689,0.2995513703915842,0.1087781693446507,1
8.616829833775874,17.760663565877792,45.419918214579646,460.36351580265404,0.08331504443329853,0.0265,0.12961862783897266,0.0381521893152722,0.1759428310365711,0.058561006909397355,0.6690241921055916,0.9815327558369334,3.928879189292477,128.62452959954322,0.01114351282200091,0.030448260417864085,0.05313004484612158,0.010305004325562212,0.023743654770590084,0.003051761310625277,20.93013012236949,25.833051843147125,112.85711667096353,185.2,0.13964150799252187,0.2511281540902065,0.37654825899286204,0.041581245051881134,0.3172781469934637,0.09689552932940487,1
22.30614690869011,25.02919850302741,67.22355982727068,446.970926510427,0.08039913347196942,0.17000139590694532,0.07567086952712285,0.0,0.1747188832964474,0.06060142278850389,0.5513517915936709,0.6510123196733738,6.652177771678262,50.82623708920609,0.005383478720637845,0.04696276871323947,0.05305108883172956,0.010505798863146357,0.02849092669196248,0.0013371366936447712,17.847001980680567,25.644618974709516,111.27606603585522,198.59616246472336,0.11716101219938209,0.37115144263734506,0.04827314451225981,0.20129727940724265,0.36203267299176956,0.0931312931701337,0
17.97044420690698,21.47969315189295,94.02299320515381,1560.2954751527113,0.09787161284239719,0.07514959953153433,0.1600644751743906,0.15527925064311024,0.16071310803071295,0.07256622896064274,0.3794283764625483,1.4742472167734904,3.239665874698872,114.82536763150279,0.004636098500344865,0.008836684974640997,0.027498941709498008,0.01136645895414287,0.02262774382983547,0.005990449283378129,20.386254414419156,20.370154378670694,88.48143528067556,1769.8673343451153,0.15178338652263473,0.20911589352216778,0.49617109449937286,0.07835578614362876,0.29006326388779674,0.10302200068151221,1
17.03944052435467,18.3081317538252,72.57628920882458,705.0901368813293,0.1169582921350864,0.1245893865690832,0.026243391833161697,0.03744791291707148,0.20558926290246676,0.05080265183829326,0.35277661707769736,0.6737990408587827,5.272407183547504,74.89112753484586,0.0037652333740073817,0.030706265496896555,0.03735351418291513,0.002172948019909571,0.008812455559503407,0.004079595466606136,15.367857619862978,29.007271581581275,87.01655562098026,500.55858929594393,0.1522219007057683,0.22630121954998128,0.26206154545288146,0.0,0.2945397524013458,0.0767599256761123,0
19.4262073866871,20.405748665293736,102.77716064503188,143.5,0.0817399703197914,0.15985611750857426,0.253107244272683,0.08357282313446335,0.15595844124767885,0.06321319758335693,0.6021669720812437,0.9777377770428469,3.8121764180748414,55.767746433358376,0.01333911125587548,0.05126110232334129,0.04578816476589256,0.018902789910062053,0.017337509270106535,0.0038897602006285094,14.805070151565612,23.572601928343648,111.53281948782258,1813.6826164507793,0.12273873591534569,0.5074194608234223,0.2046156811821175,0.12299378380520623,0.36311525028222386,0.05504,0
13.312441827353345,12.961997520500105,132.45208980622493,359.09166327316495,0.07697650089829015,0.09633743589635119,0.0,0.040987332176921826,0.18961576304882705,0.06558386787762867,0.43031235848157917,2.0325580377868113,2.5402651946253427,6.802,0.0058768258063526075,0.021483510222194337,0.001453560026674702,0.010796311513323067,0.01314070847929664,0.0035859411504260267,17.670993264408168,25.396195138969098,103.3483074458038,1577.7716434231093,0.13349471380124284,0.4232451610887854,0.07213411356149278,0.16279975387346027,0.30015343416424956,0.05504,0
